14197	19723	18178	19789
17828	20109	18229	20136
21513	20243	18279	20225
24761	20115	18328	20050
27142	19749	18377	19642
28340	19199	18425	19063
28201	18546	18472	18398
26749	17882	18519	17741
24187	17302	18565	17189
20866	16890	18610	16822
17241	16706	18655	16695
13807	16781	18698	16832
11032	17110	18742	17220
9297	17655	18785	17812
8842	18351	18826	18535
9734	19109	18867	19297
11857	19834	18908	19999
14932	20436	18947	20555
18548	20838	18986	20892
22223	20993	19024	20972
25466	20885	19062	20787
27845	20534	19099	20370
29044	19991	19134	19780
28906	19333	19170	19103
27454	18653	19204	18433
24890	18045	19238	17868
21562	17597	19271	17486
17926	17369	19304	17345
14475	17400	19335	17467
11679	17686	19366	17840
9921	18196	19396	18419
9440	18866	19426	19129
10306	19608	19455	19878
12406	20331	19483	20569
15460	20939	19511	21113
19061	21357	19537	21441
22725	21531	19563	21510
25963	21443	19588	21317
28340	21108	19613	20889
29539	20571	19636	20288
29402	19911	19658	19599
27951	19216	19681	18917
25383	18582	19702	18337
22049	18096	19723	17941
18400	17828	19743	17784
14933	17811	19762	17892
12116	18056	19781	18250
10333	18528	19799	18814
9826	19169	19816	19510
10667	19896	19832	20248
12743	20612	19847	20927
15777	21227	19862	21461
19362	21659	19876	21778
23015	21853	19889	21837
26247	21785	19901	21634
28621	21464	19913	21195
29821	20937	19924	20583
29685	20275	19935	19882
28233	19566	19944	19186
25662	18907	19953	18592
22321	18386	19960	18182
18660	18075	19967	18009
15176	18014	19974	18101
12338	18214	19980	18445
10530	18647	19985	18994
9997	19259	19989	19677
10812	19967	19992	20402
12864	20678	19995	21070
15878	21297	19998	21592
19446	21742	19999	21898
23089	21954	19999	21948
26314	21905	19998	21734
28686	21603	19997	21285
29886	21085	19995	20662
29751	20421	19993	19948
28298	19700	19990	19239
25725	19017	19986	18631
22376	18461	19981	18205
18703	18108	19976	18017
15202	18002	19969	18094
12342	18158	19962	18422
10510	18552	19955	18957
9951	19134	19945	19626
10740	19822	19936	20338
12768	20524	19926	20994
15761	21146	19916	21506
19314	21604	19904	21803
22945	21834	19892	21841
26164	21806	19878	21617
28534	21519	19865	21158
29733	21012	19850	20522
29599	20349	19835	19796
28146	19617	19819	19074
25569	18911	19802	18452
22214	18324	19784	18011
18529	17929	19766	17808
15011	17778	19747	17870
12130	17889	19727	18183
10273	18243	19706	18703
9688	18793	19686	19359
10451	19459	19663	20058
12455	20153	19640	20702
15428	20777	19617	21203
18965	21246	19593	21490
22585	21494	19568	21519
25798	21485	19542	21285
28165	21217	19515	20814
29365	20722	19488	20168
29231	20061	19461	19429
27779	19319	19432	18695
25199	18593	19402	18058
21836	17972	19372	17602
18140	17538	19341	17385
14605	17344	19309	17430
11703	17409	19277	17728
9823	17723	19244	18236
9212	18240	19211	18878
9949	18883	19177	19564
11929	19566	19141	20197
14882	20192	19105	20687
18403	20671	19069	20964
22012	20937	19031	20982
25219	20948	18993	20739
27584	20699	18954	20258
28785	20216	18915	19602
28652	19560	18874	18851
27200	18811	18834	18103
24617	18065	18792	17452
21248	17415	18750	16983
17541	16942	18707	16751
13989	16703	18662	16781
11067	16724	18618	17065
9163	16997	18573	17558
8526	17479	18528	18187
9238	18101	18481	18861
11195	18771	18434	19483
14128	19397	18385	19964
17633	19887	18337	20230
21233	20170	18287	20241
24434	20201	18238	19987
26797	19971	18187	19496
27998	19502	18135	18828
27868	18852	18083	18067
26416	18097	18031	17307
23832	17334	17977	16644
20456	16655	17923	16159
16738	16144	17869	15913
13171	15863	17813	15929
10229	15841	17757	16199
8301	16072	17700	16679
7640	16520	17643	17295
8327	17117	17585	17958
10261	17776	17526	18570
13174	18399	17466	19040
16665	18899	17406	19297
20254	19200	17345	19298
23450	19251	17285	19036
25813	19042	17222	18537
27015	18589	17159	17859
26887	17946	17096	17087
25436	17188	17032	16315
22850	16409	16967	15638
19470	15703	16902	15142
15741	15157	16836	14881
12159	14834	16770	14884
9198	14767	16702	15141
7247	14958	16635	15607
6562	15371	16566	16212
7224	15943	16497	16863
9136	16588	16427	17465
12031	17211	16357	17927
15507	17719	16287	18175
19087	18037	16215	18168
22279	18110	16143	17898
24641	17922	16070	17390
25845	17487	15996	16703
25719	16851	15922	15920
24271	16092	15848	15137
21685	15300	15773	14450
18299	14571	15697	13939
14562	13990	15620	13667
10965	13626	15544	13656
7985	13517	15466	13900
6013	13667	15388	14355
5304	14045	15310	14948
5943	14591	15231	15590
7833	15222	15150	16182
10710	15842	15071	16635
14172	16360	14989	16876
17744	16694	14907	16862
20931	16790	14826	16584
23294	16624	14743	16068
24501	16206	14660	15373
24379	15583	14576	14581
22933	14825	14491	13787
20347	14022	14407	13089
16958	13269	14321	12567
13212	12656	14236	12282
9602	12253	14149	12259
6605	12103	14062	12492
4611	12211	13975	12934
3879	12554	13887	13517
4496	13075	13798	14150
6366	13691	13709	14734
9225	14309	13620	15180
12675	14834	13529	15414
16239	15185	13438	15394
19423	15303	13348	15109
21787	15160	13256	14587
22998	14764	13164	13884
22880	14154	13071	13083
21438	13399	12977	12280
18853	12587	12884	11571
15462	11814	12790	11039
11708	11172	12695	10743
8086	10731	12600	10709
5071	10538	12505	10930
3058	10608	12409	11363
2304	10916	12312	11936
2899	11410	12216	12560
4749	12011	12118	13137
7592	12625	12020	13576
11030	13159	11923	13805
14587	13527	11823	13779
17770	13668	11724	13489
20135	13550	11624	12960
21351	13175	11525	12251
21240	12580	11424	11444
19802	11830	11323	10632
17220	11013	11221	9915
13826	10223	11120	9372
10066	9552	11017	9065
6433	9075	10915	9022
3402	8843	10812	9232
1370	8873	10709	9656
596	9146	10605	10222
1170	9614	10501	10838
3001	10199	10395	11408
5829	10810	10291	11843
9256	11351	10185	12066
12808	11736	10079	12036
15989	11902	9973	11741
18358	11809	9866	11208
19579	11458	9760	10493
19474	10879	9652	9679
18043	10138	9544	8861
15464	9319	9437	8135
12070	8513	9329	7585
8304	7815	9220	7268
4661	7305	9111	7216
1616	7035	9002	7418
-433	7026	8892	7835
-1227	7265	8782	8392
-672	7706	8671	9003
1141	8275	8560	9567
3954	8882	8449	9997
7372	9431	8337	10217
10918	9834	8226	10183
14100	10022	8114	9885
16473	9957	8002	9348
17701	9631	7889	8629
17604	9073	7777	7810
16180	8342	7663	6986
13605	7521	7550	6253
10212	6703	7435	5695
6442	5982	7323	5371
2790	5439	7209	5310
-267	5132	7094	5506
-2334	5085	6979	5914
-3146	5291	6863	6467
-2609	5705	6747	7072
-812	6258	6632	7633
1987	6860	6516	8058
5396	7417	6400	8276
8940	7838	6283	8241
12123	8051	6167	7941
14501	8013	6050	7402
15737	7714	5933	6679
15650	7177	5815	5857
14234	6461	5698	5028
11665	5640	5580	4290
8273	4813	5463	3724
4501	4072	5345	3394
841	3499	5227	3327
-2228	3156	5108	3516
-4310	3073	4990	3919
-5139	3246	4870	4466
-4620	3634	4751	5067
-2838	4170	4631	5626
-49	4768	4512	6051
3352	5332	4392	6267
6893	5770	4273	6231
10078	6008	4153	5929
12463	6000	4032	5389
13709	5729	3912	4665
13632	5217	3791	3840
12225	4514	3671	3007
9663	3700	3550	2264
6275	2865	3430	1695
2502	2105	3310	1359
-1164	1505	3188	1287
-4244	1130	3067	1471
-6340	1011	2946	1870
-7185	1151	2825	2413
-6682	1513	2702	3011
-4913	2033	2580	3569
-2136	2626	2459	3993
1260	3197	2337	4210
4799	3653	2215	4173
7989	3917	2093	3873
10382	3939	1971	3333
11638	3698	1848	2609
11573	3212	1726	1782
10177	2528	1604	947
7624	1720	1482	202
4240	881	1360	-371
467	106	1237	-710
-3204	-518	1115	-787
-6294	-926	993	-607
-8403	-1078	870	-212
-9262	-970	748	329
-8772	-634	625	927
-7017	-130	501	1484
-4248	456	379	1909
-857	1034	256	2127
2682	1509	133	2092
5877	1799	11	1794
8279	1852	-111	1255
9547	1644	-234	532
9495	1185	-357	-293
8112	521	-480	-1129
5568	-276	-601	-1877
2190	-1117	-725	-2453
-1581	-1905	-847	-2794
-5256	-2553	-969	-2874
-8354	-2989	-1092	-2697
-10474	-3173	-1215	-2303
-11346	-3097	-1337	-1762
-10870	-2787	-1459	-1165
-9126	-2299	-1582	-607
-6365	-1715	-1705	-179
-2977	-1130	-1827	41
563	-639	-1949	9
3764	-321	-2071	-285
6177	-236	-2193	-820
7459	-411	-2315	-1541
7421	-840	-2437	-2366
6051	-1481	-2558	-3202
3519	-2265	-2680	-3949
149	-3105	-2802	-4526
-3620	-3904	-2923	-4869
-7297	-4573	-3044	-4950
-10402	-5037	-3166	-4774
-12532	-5252	-3286	-4381
-13416	-5205	-3408	-3840
-12951	-4920	-3528	-3240
-11217	-4449	-3649	-2680
-8463	-3871	-3771	-2249
-5077	-3279	-3890	-2024
-1533	-2768	-4011	-2050
1675	-2424	-4131	-2341
4099	-2305	-4251	-2873
5395	-2446	-4371	-3591
5373	-2843	-4491	-4413
4018	-3459	-4609	-5247
1499	-4228	-4729	-5993
-1862	-5064	-4848	-6569
-5627	-5870	-4967	-6912
-9305	-6556	-5086	-6994
-12415	-7046	-5204	-6817
-14553	-7291	-5323	-6423
-15448	-7274	-5441	-5881
-14994	-7011	-5559	-5278
-13268	-6557	-5676	-4713
-10520	-5984	-5794	-4279
-7135	-5386	-5912	-4048
-3587	-4858	-6029	-4068
-369	-4485	-6146	-4353
2067	-4332	-6262	-4880
3380	-4437	-6379	-5592
3374	-4800	-6495	-6411
2036	-5389	-6611	-7240
-469	-6139	-6726	-7984
-3820	-6968	-6842	-8558
-7580	-7780	-6957	-8901
-11257	-8482	-7072	-8981
-14371	-8996	-7186	-8803
-16517	-9268	-7302	-8408
-17421	-9278	-7415	-7862
-16976	-9040	-7529	-7256
-15258	-8601	-7642	-6686
-12513	-8035	-7756	-6244
-9129	-7430	-7869	-6008
-5575	-6884	-7982	-6021
-2347	-6482	-8095	-6298
104	-6296	-8206	-6818
1433	-6363	-8317	-7525
1446	-6691	-8428	-8338
125	-7250	-8540	-9163
-2364	-7980	-8651	-9903
-5704	-8799	-8762	-10474
-9458	-9612	-8872	-10815
-13133	-10328	-8982	-10893
-16249	-10862	-9091	-10712
-18401	-11161	-9200	-10312
-19313	-11199	-9308	-9763
-18876	-10984	-9417	-9151
-17164	-10561	-9525	-8575
-14423	-9999	-9632	-8127
-11036	-9389	-9740	-7881
-7476	-8823	-9847	-7886
-4237	-8396	-9953	-8156
-1770	-8174	-10060	-8667
-422	-8203	-10165	-9366
-390	-8494	-10271	-10173
-1691	-9020	-10376	-10991
-4166	-9727	-10481	-11728
-7493	-10533	-10585	-12296
-11238	-11347	-10690	-12632
-14911	-12072	-10793	-12706
-18028	-12627	-10896	-12521
-20185	-12951	-10999	-12118
-21103	-13014	-11101	-11562
-20673	-12823	-11203	-10944
-18966	-12415	-11304	-10360
-16227	-11859	-11405	-9904
-12838	-11242	-11506	-9650
-9270	-10660	-11606	-9645
-6018	-10203	-11706	-9904
-3535	-9947	-11804	-10407
-2167	-9936	-11904	-11097
-2115	-10188	-12003	-11896
-3396	-10681	-12101	-12708
-5853	-11362	-12198	-13439
-9167	-12154	-12295	-14001
-12903	-12964	-12392	-14333
-16571	-13697	-12488	-14402
-19689	-14270	-12583	-14213
-21849	-14617	-12679	-13803
-22773	-14705	-12773	-13241
-22348	-14536	-12867	-12615
-20646	-14144	-12961	-12024
-17907	-13594	-13053	-11557
-14514	-12971	-13146	-11292
-10938	-12372	-13238	-11277
-7673	-11887	-13330	-11527
-5171	-11594	-13422	-12018
-3784	-11544	-13512	-12700
-3709	-11756	-13602	-13489
-4970	-12212	-13693	-14294
-7408	-12866	-13782	-15017
-10706	-13640	-13871	-15573
-14432	-14445	-13959	-15898
-18095	-15185	-14046	-15962
-21212	-15772	-14134	-15767
-23375	-16140	-14220	-15350
-24303	-16253	-14305	-14780
-23883	-16105	-14392	-14146
-22184	-15730	-14476	-13545
-19445	-15186	-14561	-13068
-16048	-14559	-14645	-12793
-12462	-13942	-14728	-12766
-9182	-13429	-14810	-13003
-6662	-13101	-14893	-13484
-5253	-13009	-14974	-14154
-5156	-13179	-15055	-14935
-6394	-13599	-15136	-15730
-8813	-14221	-15216	-16446
-12095	-14977	-15295	-16994
-15810	-15773	-15374	-17313
-19466	-16516	-15452	-17369
-22582	-17118	-15530	-17167
-24746	-17506	-15607	-16743
-25678	-17641	-15684	-16165
-25262	-17516	-15759	-15522
-23564	-17155	-15834	-14909
-20825	-16618	-15909	-14422
-17422	-15987	-15983	-14134
-13826	-15353	-16057	-14095
-10530	-14813	-16129	-14319
-7991	-14448	-16202	-14788
-6560	-14316	-16273	-15447
-6439	-14443	-16344	-16217
-7655	-14822	-16414	-17003
-10052	-15414	-16485	-17708
-13318	-16147	-16554	-18249
-17021	-16934	-16622	-18561
-20670	-17678	-16690	-18610
-23782	-18291	-16758	-18399
-25947	-18698	-16824	-17966
-26882	-18855	-16890	-17379
-26469	-18751	-16955	-16725
-24773	-18406	-17020	-16102
-22031	-17876	-17084	-15601
-18622	-17241	-17147	-15301
-15015	-16592	-17211	-15249
-11704	-16025	-17273	-15461
-9144	-15623	-17334	-15916
-7689	-15448	-17395	-16562
-7544	-15533	-17456	-17320
-8736	-15872	-17515	-18096
-11113	-16429	-17574	-18793
-14361	-17138	-17633	-19324
-18050	-17913	-17690	-19626
-21691	-18656	-17747	-19667
-24800	-19279	-17803	-19448
-26966	-19703	-17859	-19007
-27902	-19882	-17913	-18409
-27491	-19798	-17967	-17744
-25796	-19470	-18021	-17109
-23052	-18947	-18074	-16596
-19636	-18309	-18127	-16282
-16017	-17645	-18178	-16216
-12689	-17051	-18228	-16413
-10108	-16614	-18279	-16855
-8630	-16397	-18328	-17489
-8460	-16437	-18377	-18235
-9628	-16734	-18425	-18999
-11982	-17256	-18473	-19685
-15212	-17939	-18519	-20207
-18888	-18699	-18565	-20501
-22520	-19440	-18610	-20532
-25625	-20070	-18655	-20304
-27789	-20510	-18699	-19852
-28727	-20709	-18742	-19244
-28318	-20646	-18785	-18568
-26623	-20333	-18827	-17920
-23876	-19820	-18867	-17394
-20453	-19179	-18908	-17066
-16821	-18501	-18947	-16985
-13476	-17882	-18986	-17168
-10874	-17409	-19024	-17596
-9371	-17151	-19061	-18215
-9176	-17145	-19099	-18949
-10319	-17400	-19134	-19702
-12651	-17885	-19170	-20378
-15862	-18540	-19205	-20890
-19523	-19283	-19239	-21173
-23146	-20019	-19272	-21195
-26247	-20655	-19304	-20958
-28410	-21111	-19336	-20496
-29349	-21329	-19367	-19877
-28941	-21285	-19397	-19188
-27245	-20989	-19426	-18527
-24494	-20485	-19455	-17986
-21064	-19842	-19483	-17644
-17419	-19152	-19510	-17548
-14057	-18508	-19537	-17717
-11433	-18001	-19563	-18130
-9906	-17700	-19588	-18736
-9684	-17650	-19612	-19455
-10802	-17861	-19636	-20197
-13111	-18308	-19659	-20861
-16302	-18934	-19681	-21362
-19950	-19658	-19703	-21636
-23563	-20387	-19724	-21648
-26658	-21028	-19743	-21400
-28820	-21497	-19763	-20928
-29759	-21734	-19781	-20297
-29352	-21710	-19799	-19597
-27656	-21431	-19816	-18923
-24902	-20936	-19832	-18368
-21463	-20294	-19847	-18010
-17805	-19591	-19862	-17899
-14425	-18923	-19876	-18052
-11780	-18382	-19889	-18451
-10227	-18041	-19902	-19042
-9980	-17946	-19913	-19750
-11072	-18112	-19924	-20478
-13357	-18520	-19935	-21130
-16529	-19114	-19944	-21621
-20162	-19818	-19953	-21885
-23765	-20540	-19960	-21887
-26855	-21184	-19968	-21629
-29015	-21665	-19975	-21146
-29955	-21920	-19980	-20504
-29548	-21916	-19985	-19790
-27851	-21654	-19989	-19102
-25093	-21170	-19993	-18534
-21646	-20529	-19995	-18161
-17976	-19816	-19997	-18035
-14577	-19126	-19999	-18172
-11910	-18551	-19999	-18556
-10333	-18168	-19999	-19134
-10059	-18029	-19998	-19827
-11125	-18151	-19996	-20542
-13387	-18518	-19993	-21183
-16540	-19080	-19990	-21664
-20157	-19763	-19986	-21917
-23750	-20475	-19981	-21909
-26835	-21120	-19976	-21641
-28993	-21612	-19969	-21146
-29933	-21885	-19962	-20493
-29527	-21900	-19954	-19767
-27829	-21656	-19945	-19065
-25067	-21184	-19937	-18482
-21612	-20545	-19926	-18094
-17929	-19823	-19915	-17953
-14513	-19111	-19904	-18076
-11823	-18506	-19891	-18444
-10221	-18083	-19878	-19007
-9921	-17899	-19865	-19687
-10961	-17976	-19850	-20389
-13200	-18301	-19834	-21019
-16333	-18830	-19819	-21489
-19935	-19490	-19802	-21731
-23518	-20191	-19784	-21713
-26597	-20837	-19766	-21434
-28753	-21339	-19746	-20929
-29694	-21629	-19727	-20265
-29289	-21664	-19707	-19526
-27590	-21439	-19685	-18811
-24824	-20979	-19663	-18214
-21361	-20343	-19641	-17811
-17665	-19614	-19617	-17654
-14231	-18883	-19592	-17761
-11520	-18247	-19568	-18115
-9893	-17785	-19542	-18664
-9567	-17557	-19516	-19331
-10581	-17589	-19488	-20020
-12797	-17872	-19461	-20639
-15910	-18367	-19432	-21097
-19497	-19003	-19403	-21330
-23071	-19691	-19372	-21303
-26144	-20335	-19341	-21013
-28299	-20847	-19310	-20498
-29240	-21154	-19278	-19822
-28836	-21209	-19245	-19071
-27137	-21003	-19210	-18343
-24368	-20558	-19177	-17732
-20897	-19927	-19141	-17314
-17188	-19191	-19105	-17142
-13737	-18443	-19068	-17235
-11004	-17777	-19031	-17574
-9353	-17279	-18993	-18109
-9001	-17007	-18954	-18762
-9990	-16994	-18914	-19440
-12182	-17235	-18874	-20047
-15277	-17696	-18834	-20496
-18849	-18306	-18793	-20719
-22413	-18979	-18750	-20681
-25482	-19622	-18707	-20383
-27635	-20143	-18663	-19857
-28577	-20466	-18619	-19170
-28174	-20542	-18573	-18407
-26475	-20355	-18528	-17667
-23703	-19924	-18480	-17042
-20225	-19300	-18433	-16610
-16504	-18561	-18385	-16423
-13036	-17797	-18337	-16501
-10281	-17105	-18288	-16825
-8606	-16569	-18238	-17346
-8229	-16255	-18187	-17988
-9193	-16197	-18135	-18654
-11363	-16396	-18084	-19251
-14438	-16820	-18031	-19689
-17997	-17404	-17978	-19903
-21551	-18064	-17923	-19856
-24615	-18704	-17869	-19548
-26768	-19233	-17813	-19013
-27711	-19572	-17757	-18315
-27310	-19668	-17700	-17541
-25612	-19502	-17643	-16789
-22837	-19087	-17585	-16150
-19352	-18472	-17526	-15704
-15620	-17731	-17467	-15504
-12135	-16953	-17407	-15567
-9360	-16235	-17346	-15878
-7661	-15665	-17284	-16386
-7259	-15309	-17222	-17015
-8200	-15208	-17159	-17672
-10347	-15365	-17096	-18257
-13404	-15753	-17032	-18686
-16949	-16310	-16968	-18891
-20495	-16954	-16902	-18837
-23555	-17590	-16836	-18520
-25707	-18126	-16770	-17976
-26652	-18480	-16702	-17268
-26254	-18597	-16635	-16484
-24556	-18452	-16566	-15718
-21780	-18056	-16497	-15068
-18289	-17451	-16427	-14609
-14546	-16709	-16357	-14395
-11046	-15920	-16286	-14445
-8251	-15179	-16215	-14743
-6529	-14575	-16142	-15239
-6103	-14180	-16070	-15856
-7019	-14035	-15996	-16501
-9146	-14151	-15922	-17078
-12185	-14502	-15848	-17499
-15717	-15032	-15773	-17696
-19254	-15659	-15697	-17632
-22311	-16292	-15621	-17308
-24464	-16835	-15544	-16756
-25411	-17204	-15466	-16038
-25016	-17342	-15388	-15244
-23321	-17220	-15310	-14469
-20543	-16842	-15231	-13806
-17047	-16249	-15150	-13334
-13294	-15510	-15070	-13108
-9779	-14711	-14989	-13145
-6965	-13950	-14907	-13431
-5221	-13314	-14825	-13915
-4772	-12879	-14743	-14522
-5665	-12692	-14660	-15157
-7771	-12767	-14576	-15725
-10793	-13081	-14492	-16138
-14313	-13584	-14407	-16328
-17844	-14195	-14322	-16259
-20898	-14822	-14236	-15927
-23051	-15370	-14149	-15366
-24003	-15757	-14062	-14642
-23612	-15916	-13974	-13838
-21919	-15817	-13886	-13052
-19141	-15459	-13798	-12378
-15641	-14880	-13708	-11896
-11879	-14146	-13619	-11657
-8350	-13340	-13530	-11683
-5518	-12559	-13438	-11957
-3753	-11895	-13348	-12431
-3281	-11423	-13256	-13028
-4152	-11195	-13163	-13654
-6238	-11229	-13071	-14214
-9244	-11507	-12978	-14620
-12753	-11981	-12884	-14804
-16277	-12574	-12791	-14728
-19329	-13196	-12696	-14390
-21485	-13751	-12600	-13823
-22441	-14151	-12505	-13091
-22055	-14333	-12409	-12279
-20366	-14258	-12312	-11484
-17589	-13923	-12216	-10801
-14086	-13361	-12118	-10308
-10315	-12632	-12020	-10058
-6773	-11822	-11922	-10073
-3924	-11025	-11823	-10337
-2139	-10333	-11725	-10801
-1646	-9826	-11624	-11389
-2497	-9558	-11525	-12009
-4564	-9552	-11424	-12562
-7555	-9794	-11323	-12962
-11052	-10240	-11222	-13139
-14571	-10816	-11120	-13058
-17623	-11431	-11017	-12716
-19782	-11991	-10915	-12143
-20743	-12407	-10812	-11405
-20363	-12611	-10708	-10586
-18679	-12561	-10605	-9783
-15904	-12250	-10500	-9091
-12399	-11706	-10396	-8589
-8621	-10987	-10291	-8329
-5067	-10174	-10185	-8334
-2202	-9364	-10079	-8588
-398	-8647	-9973	-9043
114	-8107	-9867	-9625
-716	-7801	-9760	-10237
-2765	-7755	-9653	-10785
-5742	-7961	-9545	-11179
-9230	-8378	-9437	-11353
-12745	-8936	-9328	-11269
-15797	-9545	-9220	-10922
-17960	-10112	-9111	-10345
-18928	-10543	-9002	-9601
-18555	-10770	-8891	-8776
-16877	-10746	-8781	-7967
-14105	-10461	-8670	-7266
-10599	-9936	-8560	-6756
-6815	-9228	-8449	-6487
-3251	-8417	-8338	-6484
-371	-7595	-8227	-6730
1449	-6856	-8115	-7180
1983	-6284	-8003	-7752
1170	-5941	-7889	-8360
-862	-5857	-7776	-8903
-3826	-6028	-7663	-9294
-7306	-6417	-7549	-9465
-10817	-6956	-7435	-9377
-13871	-7559	-7321	-9027
-16039	-8130	-7207	-8447
-17015	-8577	-7093	-7700
-16650	-8828	-6978	-6870
-14979	-8831	-6863	-6054
-12212	-8572	-6748	-5348
-8706	-8070	-6631	-4830
-4918	-7377	-6516	-4555
-1344	-6569	-6401	-4543
1548	-5737	-6284	-4784
3386	-4978	-6168	-5226
3937	-4378	-6051	-5794
3143	-3999	-5934	-6396
1125	-3878	-5815	-6937
-1826	-4015	-5698	-7324
-5299	-4376	-5581	-7493
-8808	-4897	-5463	-7404
-11865	-5492	-5344	-7053
-14040	-6069	-5226	-6471
-15025	-6532	-5107	-5721
-14670	-6806	-4989	-4888
-13007	-6837	-4870	-4068
-10245	-6606	-4750	-3356
-6741	-6130	-4631	-2832
-2950	-5452	-4512	-2551
631	-4650	-4392	-2534
3536	-3813	-4273	-2769
5390	-3036	-4153	-3205
5958	-2409	-4033	-3769
5179	-1998	-3912	-4369
3176	-1840	-3792	-4907
234	-1944	-3671	-5294
-3232	-2277	-3550	-5462
-6741	-2779	-3430	-5373
-9801	-3368	-3309	-5021
-11984	-3948	-3187	-4438
-12979	-4428	-3066	-3687
-12635	-4726	-2945	-2852
-10982	-4786	-2823	-2028
-8227	-4586	-2702	-1312
-4725	-4135	-2580	-784
-933	-3477	-2459	-498
2655	-2683	-2338	-476
5571	-1842	-2215	-706
7439	-1052	-2093	-1138
8022	-400	-1972	-1700
7258	42	-1849	-2298
5268	234	-1728	-2835
2335	164	-1604	-3223
-1126	-141	-1481	-3391
-4635	-625	-1360	-3303
-7701	-1207	-1237	-2953
-9893	-1792	-1114	-2371
-10899	-2287	-992	-1619
-10568	-2610	-870	-783
-8926	-2701	-747	41
-6180	-2532	-624	759
-2682	-2110	-502	1291
1110	-1472	-379	1580
4704	-689	-256	1606
7630	150	-134	1380
9510	952	-11	949
10107	1627	111	389
9357	2099	233	-207
7378	2323	356	-746
4454	2286	479	-1134
994	2007	602	-1306
-2516	1542	725	-1220
-5588	967	847	-871
-7790	377	970	-291
-8809	-133	1092	459
-8491	-482	1215	1294
-6862	-603	1338	2120
-4125	-468	1460	2839
-634	-74	1581	3372
3158	538	1704	3664
6755	1307	1826	3691
9689	2145	1948	3467
11581	2956	2071	3038
12191	3650	2193	2479
11453	4150	2314	1880
9485	4405	2436	1340
6566	4397	2558	947
3109	4146	2680	773
-404	3699	2802	856
-3484	3132	2923	1200
-5698	2537	3045	1777
-6731	2010	3166	2525
-6428	1637	3287	3359
-4813	1482	3408	4183
-2087	1584	3528	4903
1397	1945	3649	5436
5187	2532	3770	5729
8787	3285	3890	5758
11728	4118	4010	5534
13629	4936	4131	5104
14250	5646	4250	4543
13524	6171	4370	3943
11564	6456	4489	3400
8651	6479	4609	3003
5195	6252	4728	2824
1677	5825	4849	2901
-1412	5265	4967	3241
-3639	4665	5086	3813
-4688	4123	5204	4557
-4401	3723	5323	5387
-2800	3536	5441	6210
-87	3602	5559	6928
3388	3929	5677	7461
7174	4489	5794	7753
10776	5222	5912	7781
13722	6046	6029	7556
15632	6869	6145	7126
16263	7594	6262	6562
15547	8141	6379	5958
13595	8455	6495	5411
10686	8506	6611	5009
7229	8306	6726	4823
3705	7894	6841	4894
606	7343	6958	5227
-1635	6740	7072	5794
-2700	6180	7187	6533
-2431	5755	7302	7359
-847	5534	7415	8178
1851	5564	7528	8892
5318	5856	7643	9424
9099	6385	7756	9714
12700	7097	7869	9740
15651	7910	7982	9514
17568	8733	8094	9080
18208	9470	8205	8513
17500	10040	8318	7904
15554	10378	8429	7350
12649	10458	8540	6943
9190	10281	8650	6750
5659	9887	8761	6812
2548	9345	8871	7138
291	8738	8982	7697
-791	8163	9091	8430
-541	7710	9200	9250
1024	7457	9309	10063
3709	7449	9417	10775
7164	7703	9526	11303
10939	8200	9633	11591
14539	8887	9740	11614
17493	9686	9848	11385
19416	10508	9954	10947
20063	11255	10060	10374
19363	11843	10166	9760
17422	12206	10271	9199
14518	12312	10376	8783
11056	12160	10481	8581
7518	11784	10586	8636
4394	11249	10689	8952
2121	10637	10793	9504
1018	10046	10896	10228
1249	9568	10999	11042
2796	9281	11101	11850
5464	9235	11203	12556
8907	9450	11304	13079
12675	9912	11406	13363
16272	10573	11506	13382
19227	11356	11607	13148
21155	12174	11706	12705
21809	12928	11805	12127
21115	13532	11904	11505
19178	13919	12002	10936
16275	14051	12100	10511
12809	13922	12197	10300
9262	13563	12294	10345
6124	13035	12391	10651
3833	12421	12487	11193
2710	11815	12583	11908
2919	11311	12678	12713
4446	10989	12773	13514
7097	10903	12867	14215
10527	11079	12961	14732
14286	11504	13054	15011
17880	12135	13147	15025
20835	12902	13239	14785
22767	13711	13331	14336
23426	14469	13422	13750
22737	15088	13513	13121
20804	15497	13603	12543
17900	15653	13693	12108
14429	15547	13782	11886
10871	15206	13870	11919
7719	14686	13958	12215
5409	14069	14046	12746
4265	13449	14133	13451
4452	12918	14220	14248
5958	12562	14306	15041
8591	12435	14391	15734
12006	12570	14476	16245
15755	12957	14561	16517
19344	13557	14644	16525
22299	14303	14728	16278
24234	15102	14811	15822
24897	15864	14893	15228
24212	16495	14974	14589
22281	16923	15056	14002
19376	17102	15136	13556
15899	17019	15215	13322
12330	16695	15295	13343
9162	16184	15374	13627
6833	15564	15451	14146
5666	14929	15529	14841
5831	14373	15606	15628
7315	13982	15683	16412
9928	13815	15759	17097
13328	13908	15834	17600
17066	14256	15909	17865
20649	14823	15983	17865
23603	15544	16057	17611
25539	16333	16129	17147
26206	17094	16202	16544
25524	17735	16274	15895
23594	18182	16344	15296
20687	18383	16415	14839
17203	18322	16484	14592
13623	18015	16553	14601
10439	17512	16622	14872
8089	16892	16690	15379
6899	16243	16757	16062
7040	15662	16824	16838
8500	15236	16890	17611
11093	15028	16956	18287
14477	15078	17020	18783
18204	15384	17084	19040
